1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.750000000000000000e-01 1.837551728446119523e+04 1.339119440162270257e+04 1.730936437412098894e+04 6.010846521539489231e+02 1.914994826915400381e+03 4.510547330655992118e+04 1.850480856132339795e+02 3.022056329627339437e+04 2.207285702911739645e+04 8.030905943106844691e-02 8.320547903295637260e-02 1.062454586181838523e-01 8.419384568582254091e-02 8.315456521213310248e-02 1.309239144750000972e-01 5.426548360618869971e-02 6.732530027198053990e-02 1.076140069686260803e-01
1.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.808528428093644891e-01 1.382719588527835185e+04 1.448881890437879338e+04 2.088680871860799743e+04 5.973330996746768733e+02 1.915432905511999934e+03 4.507381864682398009e+04 1.838533991124479883e+02 3.001389811907460535e+04 2.223954667927979972e+04 2.326713711179922761e+00 6.366904254875888070e-01 1.084667447856602962e+00 9.288775394115605932e-02 9.148445709318443753e-02 1.220577521637066509e-01 5.470685290488602054e-02 7.288118110485858336e-02 1.050879805322366550e-01
1.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.846153846153845812e-01 1.235578412573679827e+02 1.694468433763450594e+04 3.190987307070299721e+04 5.863906707227108654e+02 1.854178384382100376e+03 4.513254213336559769e+04 1.817839896137250264e+02 2.970985778092940018e+04 2.257851143435719860e+04 7.071519851246500787e-02 6.945983073869672897e-02 1.071353164354984094e-01 8.640925964116595581e-02 8.450539539845490500e-02 1.317358936515882206e-01 5.376204912544711029e-02 7.225812182989684029e-02 1.012106391149400347e-01
1.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.880932896890343375e-01 1.206067616159920419e+02 1.702546567248670181e+04 3.190494699735699396e+04 5.911278629898912413e+02 1.883043244699499837e+03 4.516199818651389796e+04 1.821981712619230507e+02 2.965994803332430456e+04 2.260733233124592152e+04 7.790705737194422720e-02 7.042700821007073786e-02 1.066633482598667720e-01 8.204275705201254099e-02 8.574414558669411768e-02 1.263822015893825701e-01 5.388423892329952114e-02 6.566526690013269052e-02 1.041845350304337336e-01
1.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.960720130932896543e-01 1.163590367659689662e+02 1.705885356079080520e+04 3.185795725403509641e+04 5.901390926857598060e+02 1.893315933855899630e+03 4.509267872808060201e+04 1.798981045653750357e+02 2.959756067598230220e+04 2.274951098616569288e+04 7.458991333335526774e-02 7.101680785575295585e-02 1.039519557109142706e-01 8.445982532462525949e-02 8.690662510748452252e-02 1.213963050314103842e-01 5.102807487820974069e-02 6.557260625104380236e-02 1.025041999952007732e-01
1.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.038461538461538547e-01 1.149683702638460119e+02 1.707443234392879822e+04 3.181227186048549265e+04 6.016271773478380283e+02 1.891779755280500240e+03 4.515242339223889576e+04 1.798280966710939595e+02 2.953742761466210140e+04 2.283698324479160510e+04 7.468260598783291182e-02 7.067378556984521554e-02 1.063727244935038924e-01 7.932480723347475060e-02 8.065819641616409075e-02 1.246592398560233128e-01 5.016833957715458731e-02 6.718906066196757287e-02 1.037259998579290465e-01
1.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.099080267558529167e-01 1.104447954647030059e+02 1.711153562328140106e+04 3.184699245381159926e+04 6.016038444378758641e+02 1.926471102772299673e+03 4.498154133132279821e+04 1.798679609152438843e+02 2.952059985337599574e+04 2.284212689795219922e+04 7.005279478219257616e-02 7.172423529999180647e-02 1.077284481779073461e-01 8.438575308502355155e-02 8.644252031218545296e-02 1.282045698256525368e-01 5.251428630403193187e-02 6.621313634714211249e-02 1.076398618439659977e-01
1.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.208265139116202924e-01 1.124725842412560155e+02 1.712115246487729382e+04 3.178034914916450725e+04 5.970707389843191777e+02 1.923060101318099441e+03 4.512801104070407746e+04 1.805706606271379826e+02 2.934752238149749246e+04 2.301639894341549370e+04 7.380103498067445977e-02 6.748078285531713960e-02 1.048971358400791198e-01 8.327112850921157550e-02 8.313126377924864863e-02 1.255965984436135663e-01 5.130949836694866095e-02 6.861717349964976953e-02 1.001040038446951996e-01
1.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.157119476268411606e-01 1.108989169013369747e+02 1.712777848548679322e+04 3.178388612138729877e+04 5.952375777595810860e+02 1.916950311416900149e+03 4.504717050447459042e+04 1.777881754328780062e+02 2.937016551245999290e+04 2.307774598703210359e+04 7.219329888951409036e-02 7.192907088822135531e-02 1.076457285308229650e-01 8.239135450526127724e-02 8.274453284859746571e-02 1.256022033863328224e-01 5.064800225356715785e-02 6.841800082656077087e-02 1.018397096685491054e-01
1.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.171440261865793087e-01 1.036125014790529661e+02 1.742333347729948946e+04 3.141538812665480873e+04 5.493556373578679768e+02 3.005759075402399958e+03 4.390270487028179195e+04 1.737157269828399535e+02 2.931411522918469200e+04 2.307656613595290037e+04 7.458589680694475976e-02 1.076233203433281937e-01 1.129375363991320380e-01 1.472582709576954751e-01 4.894806823704514476e-01 1.843681142442855081e-01 5.180605074886847350e-02 7.528624314931287032e-02 1.069927712305645956e-01
2.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.230769230769231282e-01 5.841766487991308168e+03 2.865800988190928183e+04 1.649094290122443635e+04 3.010445402610243400e+04 4.489412171936365667e+03 1.460390543738635824e+04 8.119998325577930700e+02 1.023619944020463845e+04 4.221131057829049678e+04 2.421215332528328101e+00 6.062653218365372965e+00 5.569309849773103949e+00 3.397187928828577341e+00 1.157991263138455684e+00 4.057252104232786927e+00 1.245062983595871753e+00 4.164086377885063861e+00 1.476285336333386544e+00
2.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.247135842880523926e-01 7.306588959902100214e+03 8.092302938810698834e+03 3.452801242506129347e+04 4.059927052381149406e+04 8.248941985741295866e+03 1.432346168620813160e+03 9.943418188515698830e+02 3.245196010466631378e+03 4.850578952369528997e+04 3.335046003529108516e-01 3.058397047441344663e-01 3.672251416748565922e-01 1.837113047964702151e-01 2.866049594898694153e-01 3.572118148426077777e-01 2.320884813710801520e-01 3.056606766238388340e-01 6.242901210693807545e-01
2.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.264214046822741855e-01 7.300580199737499242e+03 7.763757827731401449e+03 3.473532634089779458e+04 4.130223656430589472e+04 7.288685718385902874e+03 1.648426807064980721e+03 7.984901891741885720e+02 2.659205961577999460e+03 4.918235909018336679e+04 5.853124287494833322e-02 8.118605390927145782e-02 1.063316213024358275e-01 1.368380261658128094e-01 1.712193436984660311e-01 2.574958478294709363e-01 7.273039550021233313e-02 7.268492974748093360e-02 9.394496505000068942e-02
2.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.136661211129296634e-01 7.325806015353102339e+03 7.885233061533501314e+03 3.466161252704241633e+04 4.143359321872751025e+04 7.323575131321598747e+03 1.474735048961100347e+03 7.922105581102998713e+02 2.609075334568000017e+03 4.926610932707029860e+04 5.966031998973089778e-02 6.939376040890112007e-02 1.023594591120046138e-01 6.479171481475154426e-02 1.116763971520296217e-01 1.338803265806200737e-01 6.978797143274925729e-02 6.858895174871984524e-02 8.647164539195974220e-02
2.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.273731587561374612e-01 7.334574925582097421e+03 7.961053782177898029e+03 3.466242116951579374e+04 4.151735763263451372e+04 7.310536589811001249e+03 1.396479772712000340e+03 7.804945879664996937e+02 2.574223706065501119e+03 4.927052060228370829e+04 5.737441295006306258e-02 7.259750153318013377e-02 1.057755793876170303e-01 6.905041721024869628e-02 1.077013959142175403e-01 1.240726632316717926e-01 6.873097730283657392e-02 6.770212994006806484e-02 8.920137712864277535e-02
2.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.535597381342062473e-01 7.332280672054101160e+03 7.948388449366100758e+03 3.468425991036709456e+04 4.151200712379191100e+04 7.304390015372600828e+03 1.419113228953999396e+03 7.746827035328997226e+02 2.562843109598100909e+03 4.923783970872199279e+04 5.698930970362094117e-02 7.009800113817608869e-02 1.011280883994634949e-01 6.386203623494154935e-02 1.141531266404386402e-01 1.267730940804780160e-01 6.974955798928002271e-02 6.722361726536273119e-02 8.809345809392554738e-02
2.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.758592471358428222e-01 7.327793055077499048e+03 7.959064705307697295e+03 3.455706725859192375e+04 4.143012972821720905e+04 7.401843559868199918e+03 1.348291220295099947e+03 7.769581759279240032e+02 2.535641713582099328e+03 4.926332733082849882e+04 5.904900381525776676e-02 6.870552675636164286e-02 1.066084395652535238e-01 6.557756017577105745e-02 1.049455094565794749e-01 1.185647325414953962e-01 6.959783789282934785e-02 6.712616020386863447e-02 9.142299203663442619e-02
2.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.939381270903009380e-01 7.326067209622301561e+03 7.989405223316100091e+03 3.456990133568360034e+04 4.147981726060158690e+04 7.422826827578102893e+03 1.331350990265500059e+03 7.695273675281002852e+02 2.521926822930201524e+03 4.934689008181477402e+04 6.099376058482670199e-02 6.949869797614381672e-02 1.038903974513104150e-01 6.519545120200144483e-02 1.062440499727578952e-01 1.269582723898412258e-01 7.257287113392442424e-02 6.784431364843697410e-02 8.865092090362888810e-02
2.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.341644160290201398e+03 8.034324325581597805e+03 3.448290799601298932e+04 4.150092857321698102e+04 7.380612226778798686e+03 1.350358994356399990e+03 7.671904214953997325e+02 2.532273509365699283e+03 4.936517556072330626e+04 5.964560300821684230e-02 7.151638471685817233e-02 1.018893212755925398e-01 7.002800097090729203e-02 1.268780574654633231e-01 1.355127082110542669e-01 7.144063604337635986e-02 6.860277887822535670e-02 8.871669776537449703e-02
2.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.909983633387888791e-01 1.891964130849315552e+04 1.090154699178741248e+04 2.236038228522003192e+04 2.454945269403130078e+04 3.880022717205513345e+03 2.064611830844822180e+04 1.577011574180096432e+03 5.501167220949007060e+03 4.706932713607138430e+04 2.238241826497543663e+00 4.611580862680572324e+00 5.149892388306084534e+00 1.746611133739167654e+00 1.557577986602578290e+00 3.026363679330015266e+00 1.702667005556989910e+00 2.577050329636633830e+00 1.339461766302366241e+00
3.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.668576104746318123e-01 1.963340969182469780e+04 1.681366026132826300e+04 1.341467406454224511e+04 6.404380455051842773e+02 1.630044391779839543e+03 4.530857415822230541e+04 7.660746578723561697e+02 4.066005126402839232e+04 1.145019982359589994e+04 2.531976543515843225e+00 2.749994980408942080e+00 2.174322042029396940e+00 6.866870145601404740e-01 5.464977500574442759e-01 3.664976145148354791e-01 1.055801087010039829e+00 1.110587758132064007e+00 1.429988855771758827e+00
3.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.144844517184942401e-01 2.817633971394929540e+04 1.772894796260658040e+03 1.876947651401410258e+04 1.504299712111412930e+02 1.894416252851320621e+02 4.707943768832861679e+04 2.897905070493743906e+00 2.993029506617419975e+04 2.282808403048389300e+04 8.338410628534165259e-01 1.329907050595789286e+00 1.116761886017242134e+00 1.838103799979646513e-01 5.894430769730663044e-01 1.411813084880577940e-01 7.288198090008479735e-02 1.753965633088360732e-01 2.135335120399822761e-01
3.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 8.762541806020067714e-01 2.843044707398180617e+04 1.074474087923782236e+03 1.913041953846829347e+04 2.242340524186700179e+02 1.165240553093297571e+01 4.713216008989179682e+04 2.594132541049410268e+00 2.821427897919650422e+04 2.461842282419630283e+04 5.221240743433357423e-01 7.247882463128583197e-01 6.843557863234601690e-01 8.784699144018759398e-02 9.143246037178226482e-02 1.151540842710438717e-01 7.118050771330068638e-02 8.719468568316376955e-02 1.122669732904541251e-01
3.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.071194762684123836e-01 2.684950683064560872e+04 8.923554290003836513e+02 2.068946515741970143e+04 2.286491056207179327e+02 1.056727366403933033e+01 4.716756117313839059e+04 2.739995043996201751e+00 2.786686712030079798e+04 2.499865436431590206e+04 8.211216749383483393e-02 9.636038184812745211e-02 1.111850234808409998e-01 9.108067538476349867e-02 5.925464960261714320e-02 1.133070259808327124e-01 7.311511352867018643e-02 6.905831440564039192e-02 1.045734009430056149e-01
3.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.537643207855973637e-01 2.675960824778860115e+04 8.883014138276001859e+02 2.077352156379029475e+04 2.226939433436809566e+02 7.826232891255525459e+00 4.714408900041349989e+04 2.521398405475836935e+00 2.747926886703839409e+04 2.534567926540329427e+04 7.317287979294855027e-02 8.959276373225459611e-02 1.108628702705695551e-01 8.800834224381419435e-02 5.576449668663724379e-02 1.153211141106012250e-01 7.017502591141691615e-02 7.033975110623619242e-02 1.035882357846561741e-01
3.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.711538461538461453e-01 2.671314059247080877e+04 8.933771766188002630e+02 2.085161110893879595e+04 2.253940031124639347e+02 7.624089156002735734e+00 4.706942499252749985e+04 2.699578956636552896e+00 2.737135067907760822e+04 2.554854904859159797e+04 7.942954023600584668e-02 8.705490061222254106e-02 1.133482018279419884e-01 8.684231075750215023e-02 5.954875449918960867e-02 1.130319021318669931e-01 7.261195760174887770e-02 6.956850457451146941e-02 9.676321060404249885e-02
3.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.774959083469721977e-01 2.680553399220589927e+04 8.747859387619208746e+02 2.073960780000840896e+04 2.195303796754220400e+02 7.285281173347661010e+00 4.706178467886440194e+04 2.548241820806717683e+00 2.711804598459739645e+04 2.572734930155420079e+04 8.378067078662898570e-02 9.506634039335630504e-02 1.155625662107864771e-01 8.428718015632347127e-02 5.751435740652139500e-02 1.181412538985250477e-01 7.054532818316219811e-02 6.457682960716665255e-02 9.493864252283186478e-02
3.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.807692307692307265e-01 2.674458199002221590e+04 8.678754051145900803e+02 2.081555043251468669e+04 2.181023209367650395e+02 7.805621197234294151e+00 4.711605353067461692e+04 2.547182307747669405e+00 2.681687554554160306e+04 2.607210803467818914e+04 7.984423611442918733e-02 9.063006276061986999e-02 1.126685954035938769e-01 8.544985836323916450e-02 5.613367399912689432e-02 1.078390736445517945e-01 7.053096232470232319e-02 6.999880723715241893e-02 9.921204099512299923e-02
3.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.694816053511705611e-01 2.666009920942258759e+04 8.868115495586999941e+02 2.084782905492420468e+04 2.206081508186059921e+02 6.520962611248863894e+00 4.706573098088040570e+04 2.449692666458022305e+00 2.649435387486930267e+04 2.641450135744459840e+04 7.604606765273493052e-02 8.767400036875948321e-02 1.154524712873703784e-01 9.002280033419376992e-02 5.804652716333700418e-02 1.208209123860529283e-01 6.907760416950929627e-02 6.365551673137978539e-02 9.665748089238540564e-02
3.900000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.578559738134206913e-01 2.656649470816970279e+04 8.951404191905999141e+02 2.090543404390310025e+04 2.200639245237520356e+02 5.391614568350272307e+00 4.711641053317381738e+04 2.867091062212637986e+00 2.624381488856219585e+04 2.666712233055959223e+04 7.887510938260189342e-02 9.092900600308320702e-02 1.155253240600066095e-01 8.530428006722870493e-02 5.943276753550476299e-02 1.137092786863450750e-01 7.481307327519887140e-02 6.731004363362777521e-02 9.167217474450012338e-02
4.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.435351882160392112e-01 2.658844026848580324e+04 8.886543978467001352e+02 2.092244058518710881e+04 2.117419244117290020e+02 5.627748004780744218e+00 4.700371681260169134e+04 2.557771706055180339e+00 2.608081538202999945e+04 2.683842217917160815e+04 8.218921454188328479e-02 8.773088933245218324e-02 1.103434987317711974e-01 8.694895683954964594e-02 5.882873829905514024e-02 1.146512183743590013e-01 7.049575133006727445e-02 6.457727959161120579e-02 9.834764948203414403e-02
4.100000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.423076923076922906e-01 2.658467002979260724e+04 8.852121730926999135e+02 2.086029811733939277e+04 2.167421830141209966e+02 4.835402279553920657e+00 4.704871264273989800e+04 2.319890813993879863e+00 2.589171734138559623e+04 2.706666503314759757e+04 8.110331052412357578e-02 9.674707765112505742e-02 1.083759963734584469e-01 9.076774098579076799e-02 6.421020417300617178e-02 1.179157533597171292e-01 6.723383914781010107e-02 5.555271338141896248e-02 9.413736962314278589e-02
4.200000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.486497545008183430e-01 2.642110744142609110e+04 9.052535409293999464e+02 2.090218198135220155e+04 2.160388076600159764e+02 4.189117787527470327e+00 4.715938893284429651e+04 2.519722009760585024e+00 2.571071155531009572e+04 2.728095705667250513e+04 7.091970831376706585e-02 8.616093516416085951e-02 1.097802062433077125e-01 8.634009082428567572e-02 6.489357499789474848e-02 1.150995045021305646e-01 6.981345931744946387e-02 5.621233487499532888e-02 8.555332618636829478e-02
4.300000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.596571906354515180e-01 2.649630758554209751e+04 9.139151375104997896e+02 2.101401894048890608e+04 2.111525506785320658e+02 3.814646226700455500e+00 4.697757663684788713e+04 2.866024032760321028e+00 2.551831186164359679e+04 2.750421320658380500e+04 7.690900264608406534e-02 8.822234906659831566e-02 1.070152840567479280e-01 8.960328374824057251e-02 6.224066095614080169e-02 1.221389443127542801e-01 7.415907661749233937e-02 5.415804958420886855e-02 9.014478990445162765e-02
4.400000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.615384615384615641e-01 2.642083508192370573e+04 9.122749519298998848e+02 2.100639229046140463e+04 2.129018400495448873e+02 3.748960257296667820e+00 4.702522671654339501e+04 2.475681721009241443e+00 2.536586926052960916e+04 2.766773742894930183e+04 8.162535474475225705e-02 8.915024240445415527e-02 1.093558930359915249e-01 8.851204832331431571e-02 6.396554909072001138e-02 1.139928553254863641e-01 6.860051918968962381e-02 5.856523500796430304e-02 8.464794906224221149e-02
4.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.615384615384615641e-01 2.658700983313339748e+04 8.971805120806998275e+02 2.091753853230789900e+04 2.106807143479159947e+02 3.478069859700586353e+00 4.706647554037563532e+04 2.737010958654965798e+00 2.526186529552640422e+04 2.785744421682558823e+04 7.658789248594012611e-02 8.812937274277872490e-02 1.160486277458828985e-01 8.824122645250752350e-02 6.194167091186241619e-02 1.170441562708838534e-01 7.274961112415266606e-02 5.211537587723924503e-02 8.519173319007625200e-02
4.600000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.615384615384615641e-01 2.645745760753289142e+04 8.906553862191251483e+02 2.088408963858040079e+04 2.108885008178770022e+02 3.700807983016606073e+00 4.701591457698910381e+04 2.542370055925730732e+00 2.520061777109829200e+04 2.796697504287430638e+04 8.034624564918799172e-02 8.760207291087827863e-02 1.129890681153186693e-01 8.679428657792187529e-02 6.545088081429994986e-02 1.155349241278355171e-01 6.961129299023105510e-02 5.581277531459524072e-02 8.527639183376971299e-02
4.700000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.615384615384615641e-01 2.638447854789179110e+04 9.196936419807000220e+02 2.104872811028540673e+04 2.054717109544699269e+02 3.082367469006272120e+00 4.700307591701907950e+04 2.614205929211392387e+00 2.500220159007920302e+04 2.815768656234869923e+04 7.786114646775026127e-02 8.570329660144189454e-02 1.139599452272472557e-01 8.442415292230176505e-02 6.332778196674954119e-02 1.218285973374020198e-01 7.035376476093276044e-02 5.971458211841222663e-02 8.990569865381123349e-02
4.800000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 9.663461538461538547e-01 2.660080272084829994e+04 8.964510653819997970e+02 2.088548350223699526e+04 2.143825165981340319e+02 4.424580881393284315e+00 4.703458723604818806e+04 2.833831253517174353e+00 2.500101227926069259e+04 2.815225802616869623e+04 9.395332299068213933e-02 8.979706047918899203e-02 1.257881892255528766e-01 1.027607559208394833e-01 8.038926697642768959e-02 1.141125946214149589e-01 7.258434246881240171e-02 5.387774732469496897e-02 9.005514765990123294e-02
4.900000000000000000e+01 1.000000000000000000e+00 1.800000000000000044e+00 7.344517184942715993e-01 6.160325318440892261e+03 4.158051434479089949e+04 2.704578574190865766e+03 1.154403720765206799e+03 3.401496757429779245e+04 1.653137342366243684e+04 4.651794157703307428e+04 2.634331431758672807e+03 1.661695245534398509e+03 1.848311165706367332e+00 9.484446094064490351e-01 1.309244012013827785e+00 7.295343830839607913e-01 1.135391145094826415e+00 2.206119472881699295e+00 6.419148058632386800e-01 1.171368282575458775e+00 6.282433048907857254e-01
5.000000000000000000e+01 1.000000000000000000e+00 1.800000000000000044e+00 8.070785597381342491e-01 8.881298693604682626e+01 4.503449364233357483e+04 4.634539803347100133e+03 1.091236792076700340e+03 3.437436284931578848e+04 1.550508058898349918e+04 4.673627215172980505e+04 1.875107039212400196e+03 1.356955493195900090e+03 1.393855104191284722e-01 1.492317946955183938e-01 3.031351603548120832e-01 9.358747467261392672e-02 1.262795593505302572e-01 1.625860109514002949e-01 6.876457548051634339e-02 6.811040115409694451e-02 1.044366635198766130e-01
5.100000000000000000e+01 1.000000000000000000e+00 1.800000000000000044e+00 8.599498327759197425e-01 3.493595590678582994e+03 4.396019126301261713e+04 2.439237465653442541e+03 2.019090822831799869e+03 2.954585250910598916e+04 1.963316396233910200e+04 4.663005228835222078e+04 1.879936518941699433e+03 1.502224535164200006e+03 1.502937127117887295e+00 8.280437982235830940e-01 2.057976229539318247e+00 4.230377533081042807e-01 4.731126602472620069e-01 5.047106639108930315e-01 7.556258985596420175e-02 7.442260608810208344e-02 1.310518915624294123e-01
5.200000000000000000e+01 1.000000000000000000e+00 1.800000000000000044e+00 8.700900163666120957e-01 5.314738175004898039e+03 3.736706506540299597e+04 6.171805323702599708e+03 2.460921569386599913e+03 2.753000896896989798e+04 2.103446652371359960e+04 4.664959878466299415e+04 1.894683653290900111e+03 1.514559461043099873e+03 1.044179433282440006e-01 1.052507506741898330e-01 1.389473405238766668e-01 8.758684723292148311e-02 1.062387663771475199e-01 1.279088944384373927e-01 6.918510047992966483e-02 6.718661629542102554e-02 1.009837845956468028e-01
